AÑO;MES;NÚMERO ESTADO;NOMBRE ESTADO;NÚMERO MUNICIPIO;NOMBRE MUNICIPIO;NÚMERO DIVISIÓN;NOMBRE DIVISIÓN;TARIFA;FIJO;VARIABLE
2022;ENERO;29;TLAXCALA;2062;TZOMPANTEPEC;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;29;TLAXCALA;2063;XALOZTOC;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;29;TLAXCALA;2064;XALTOCAN;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;29;TLAXCALA;2065;XICOHTZINCO;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;29;TLAXCALA;2066;YAUHQUEMEHCAN;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;29;TLAXCALA;2067;ZACATELCO;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;29;TLAXCALA;2068;ZILTLALTEPEC DE TRINIDAD SANCH;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;30;VERACRUZ;2069;ACAJETE;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2070;ACATLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2071;ACAYUCAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2072;ACTOPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2073;ACULA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2074;ACULTZINGO;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;30;VERACRUZ;2074;ACULTZINGO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2075;AGUA DULCE;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2076;ALAMO TEMAPACHE;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2077;ALPATLAHUAC;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2078;ALTO LUCERO DE GUTIERREZ BARRI;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2079;ALTOTONGA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2080;ALVARADO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2081;AMATITLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2082;AMATLAN DE LOS REYES;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2083;ANGEL R. CABADA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2084;APAZAPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2085;AQUILA;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;30;VERACRUZ;2085;AQUILA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2086;ASTACINGA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2087;ATLAHUILCO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2088;ATOYAC;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2089;ATZACAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2090;ATZALAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2091;AYAHUALULCO;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;30;VERACRUZ;2091;AYAHUALULCO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2092;BANDERILLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2093;BENITO JUAREZ;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2094;BOCA DEL RIO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2095;CALCAHUALCO;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;30;VERACRUZ;2095;CALCAHUALCO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2096;CAMARON DE TEJEDA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2097;CAMERINO Z. MENDOZA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2098;CARLOS A. CARRILLO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2099;CARRILLO PUERTO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2100;CASTILLO DE TEAYO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2101;CATEMACO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2102;CAZONES DE HERRERA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2103;CERRO AZUL;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2104;CHACALTIANGUIS;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2105;CHALMA;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2105;CHALMA;14;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2105;CHALMA;14;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2106;CHICONAMEL;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2107;CHICONQUIACO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2108;CHICONTEPEC;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2109;CHINAMECA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2110;CHINAMPA DE GOROSTIZA;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2111;CHOCAMAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2112;CHONTLA;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2112;CHONTLA;14;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2112;CHONTLA;14;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2113;CHUMATLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2114;CITLALTEPETL;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2115;COACOATZINTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2116;COAHUITLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2117;COATEPEC;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2118;COATZACOALCOS;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2119;COATZINTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2120;COETZALA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2121;COLIPA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2122;COMAPA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2123;CORDOBA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2124;COSAMALOAPAN DE CARPIO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2125;COSAUTLAN DE CARVAJAL;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2126;COSCOMATEPEC;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2127;COSOLEACAQUE;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2128;COTAXTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2129;COXQUIHUI;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2130;COYUTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2131;CUICHAPA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2132;CUITLAHUAC;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2133;EL HIGO;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2134;EMILIANO ZAPATA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2135;ESPINAL;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2136;FILOMENO MATA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2137;FORTIN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2138;GUTIERREZ ZAMORA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2139;HUATUSCO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2140;HUAYACOCOTLA;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2141;HUEYAPAN DE OCAMPO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2142;HUILOAPAN DE CUAUHTEMOC;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2143;IGNACIO DE LA LLAVE;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2144;ILAMATLAN;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2145;ISLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2146;IXCATEPEC;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2147;IXHUACAN DE LOS REYES;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2148;IXHUATLAN DE MADERO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2149;IXHUATLAN DEL CAFE;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2150;IXHUATLAN DEL SURESTE;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2151;IXHUATLANCILLO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2152;IXMATLAHUACAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2153;IXTACZOQUITLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2154;JALACINGO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2155;JALCOMULCO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2156;JALTIPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2157;JAMAPA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2158;JESUS CARRANZA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2159;JILOTEPEC;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2160;JOSE AZUETA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2161;JUAN RODRIGUEZ CLARA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2162;JUCHIQUE DE FERRER;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2163;LA ANTIGUA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2164;LA PERLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2165;LANDERO Y COSS;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2166;LAS CHOAPAS;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2166;LAS CHOAPAS;23;Sureste;PDBT;58.51;3.62
2022;ENERO;30;VERACRUZ;2167;LAS MINAS;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2168;LAS VIGAS DE RAMIREZ;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2169;LERDO DE TEJADA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2170;LOS REYES;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2171;MAGDALENA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2172;MALTRATA;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;30;VERACRUZ;2172;MALTRATA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2173;MANLIO FABIO ALTAMIRANO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2174;MARIANO ESCOBEDO;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;30;VERACRUZ;2174;MARIANO ESCOBEDO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2175;MARTINEZ DE LA TORRE;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2176;MECATLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2177;MECAYAPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2178;MEDELLIN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2179;MIAHUATLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2180;MINATITLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2181;MISANTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2182;MIXTLA DE ALTAMIRANO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2183;MOLOACAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2184;NANCHITAL DE LAZARO CARDENAS D;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2185;NAOLINCO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2186;NARANJAL;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2187;NARANJOS AMATLAN;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2188;NAUTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2189;NOGALES;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;30;VERACRUZ;2189;NOGALES;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2190;OLUTA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2191;OMEALCA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2192;ORIZABA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2193;OTATITLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2194;OTEAPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2195;OZULUAMA DE MASCARENAS;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2196;PAJAPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2197;PANUCO;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2198;PAPANTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2199;PASO DEL MACHO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2200;PEROTE;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;30;VERACRUZ;2200;PEROTE;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2201;PLATON SANCHEZ;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2202;PLAYA VICENTE;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2203;POZA RICA DE HIDALGO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2204;PUEBLO VIEJO;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2204;PUEBLO VIEJO;14;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2204;PUEBLO VIEJO;14;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2205;PUENTE NACIONAL;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2206;RAFAEL DELGADO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2207;RAFAEL LUCIO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2208;RIO BLANCO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2209;SALTABARRANCA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2210;SAN ANDRES TENEJAPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2211;SAN ANDRES TUXTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2212;SAN JUAN EVANGELISTA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2213;SAN RAFAEL;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2214;SANTIAGO SOCHIAPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2215;SANTIAGO TUXTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2216;SAYULA DE ALEMAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2217;SOCHIAPA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2218;SOCONUSCO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2219;SOLEDAD ATZOMPA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2220;SOLEDAD DE DOBLADO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2221;SOTEAPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2222;TAMALIN;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2223;TAMIAHUA;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2223;TAMIAHUA;14;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2223;TAMIAHUA;14;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2224;TAMPICO ALTO;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2225;TANCOCO;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2225;TANCOCO;14;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2225;TANCOCO;14;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2226;TANTIMA;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2227;TANTOYUCA;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2227;TANTOYUCA;14;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2227;TANTOYUCA;14;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2228;TATAHUICAPAN DE JUAREZ;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2229;TATATILA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2230;TECOLUTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2231;TEHUIPANGO;10;Centro Oriente;PDBT;31.39;3.512
2022;ENERO;30;VERACRUZ;2232;TEMPOAL;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2232;TEMPOAL;14;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2232;TEMPOAL;14;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2233;TENAMPA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2234;TENOCHTITLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2235;TEOCELO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2236;TEPATLAXCO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2237;TEPETLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2238;TEPETZINTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2239;TEQUILA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2240;TEXCATEPEC;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2240;TEXCATEPEC;14;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2240;TEXCATEPEC;14;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2241;TEXHUACAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2242;TEXISTEPEC;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2243;TEZONAPA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2244;TIERRA BLANCA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2245;TIHUATLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2246;TLACHICHILCO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2247;TLACOJALPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2248;TLACOLULAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2249;TLACOTALPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2250;TLACOTEPEC DE MEJIA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2251;TLALIXCOYAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2252;TLALNELHUAYOCAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2253;TLALTETELA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2254;TLAPACOYAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2255;TLAQUILPA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2256;TLILAPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2257;TOMATLAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2258;TONAYAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2259;TOTUTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2260;TRES VALLES;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2261;TUXPAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2262;TUXTILLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2263;URSULO GALVAN;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2264;UXPANAPA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2265;VEGA DE ALATORRE;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2266;VERACRUZ;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2267;VILLA ALDAMA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2268;XALAPA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2269;XICO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2270;XOXOCOTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2271;YANGA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2272;YECUATLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2273;ZACUALPAN;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2274;ZARAGOZA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2275;ZENTLA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2276;ZONGOLICA;21;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2277;ZONTECOMATLAN DE LOPEZ Y FUENT;12;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2277;ZONTECOMATLAN DE LOPEZ Y FUENT;14;Golfo Centro;PDBT;34.1;3.751
2022;ENERO;30;VERACRUZ;2277;ZONTECOMATLAN DE LOPEZ Y FUENT;14;Oriente;PDBT;35.97;3.637
2022;ENERO;30;VERACRUZ;2278;ZOZOCOLCO DE HIDALGO;21;Oriente;PDBT;35.97;3.637
2022;ENERO;31;YUCATÁN;2279;ABALA;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2280;ACANCEH;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2281;AKIL;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2282;BACA;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2283;BOKOBA;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2284;BUCTZOTZ;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2285;CACALCHEN;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2286;CALOTMUL;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2287;CANSAHCAB;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2288;CANTAMAYEC;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2289;CELESTUN;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2290;CENOTILLO;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2291;CHACSINKIN;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2292;CHANKOM;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2293;CHAPAB;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2294;CHEMAX;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2295;CHICHIMILA;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2296;CHICXULUB PUEBLO;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2297;CHIKINDZONOT;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2298;CHOCHOLA;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2299;CHUMAYEL;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2300;CONKAL;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2301;CUNCUNUL;22;Peninsular;PDBT;41.06;3.757
2022;ENERO;31;YUCATÁN;2302;CUZAMA;22;Peninsular;PDBT;41.06;3.757
